id,emotion
556,fear
1213,sad
744,fear
443,sad
7673,disgust
9373,sad
3506,disgust
10699,fear
11929,surprise
4656,happy
6244,sad
9971,fear
8738,fear
6420,sad
10482,fear
11261,sad
3709,fear
5854,happy
7462,fear
6521,disgust
867,anger
320,fear
8513,happy
318,disgust
2988,sad
11012,sad
7115,surprise
9089,surprise
5496,fear
7449,sad
5105,disgust
169,happy
4331,sad
3377,fear
3836,sad
7415,anger
402,anger
4173,sad
11113,anger
3033,fear
1953,fear
1700,happy
7997,sad
7014,fear
9253,anger
5009,sad
8845,fear
5156,sad
1386,sad
5678,anger
4330,fear
1411,anger
3656,anger
2440,sad
10805,sad
11799,sad
3434,sad
4883,sad
8528,sad
3928,fear
9675,surprise
11341,fear
7519,sad
6374,happy
6396,happy
68,disgust
10380,happy
8494,happy
10813,disgust
3022,happy
7844,anger
4071,fear
9899,happy
6252,disgust
231,disgust
5290,sad
6833,surprise
2315,fear
2033,sad
8812,sad
8998,fear
2452,fear
9729,sad
7161,happy
8669,surprise
3358,anger
11169,sad
5093,anger
7758,sad
8273,surprise
7365,surprise
1034,anger
2096,happy
7542,fear
10331,anger
144,surprise
1441,disgust
4183,surprise
4292,surprise
6079,happy
8456,sad
1849,fear
3601,sad
9748,anger
9835,happy
8291,sad
7274,disgust
9371,anger
7848,fear
5897,anger
10581,happy
5414,fear
2062,fear
9830,sad
2132,anger
11393,disgust
4658,sad
3607,fear
1288,happy
3225,fear
1532,sad
6598,sad
7150,anger
8695,fear
4116,fear
8733,sad
10260,anger
11280,disgust
3631,fear
2369,fear
11054,happy
4557,sad
10761,sad
10642,sad
5501,fear
5649,surprise
1362,fear
1564,sad
2933,surprise
10872,anger
576,surprise
6864,sad
3929,sad
11621,anger
1900,anger
1634,surprise
3158,surprise
4064,anger
977,sad
4522,disgust
7877,fear
10596,fear
783,surprise
2581,fear
436,sad
4891,sad
5825,fear
4227,sad
8374,happy
1726,surprise
1657,happy
8230,happy
1742,fear
6473,sad
926,surprise
5513,surprise
8317,surprise
1061,fear
11548,surprise
6623,fear
3602,sad
3447,fear
3348,disgust
5773,surprise
2337,happy
9134,sad
1931,anger
7072,sad
3160,anger
6991,anger
11247,anger
2584,fear
1395,disgust
1761,sad
6699,happy
9398,surprise
6293,sad
6307,sad
10348,sad
804,sad
7710,fear
6968,fear
4278,fear
4686,happy
5330,sad
4540,sad
6957,fear
10465,fear
3130,sad
5965,happy
5916,happy
4518,fear
10220,fear
2763,sad
4337,disgust
6499,sad
11758,fear
349,anger
5270,fear
9071,sad
720,fear
8546,fear
10200,anger
2578,disgust
1381,sad
5453,anger
8959,sad
3935,anger
2220,fear
2915,surprise
5143,sad
8383,fear
2073,fear
11735,fear
11744,disgust
8547,disgust
9214,surprise
11732,anger
4378,sad
36,sad
9760,fear
4615,sad
9323,fear
6289,sad
5416,surprise
5262,sad
1907,surprise
11145,sad
7144,fear
7015,sad
6196,sad
5693,fear
9386,sad
8767,anger
2364,anger
9098,sad
9559,sad
9014,happy
541,sad
206,fear
11717,happy
1360,fear
848,fear
746,happy
7319,sad
5141,sad
4455,surprise
11741,fear
10544,fear
561,anger
2767,happy
2991,disgust
9034,fear
9356,happy
3396,disgust
9897,fear
10149,sad
4272,sad
6913,sad
6174,sad
10821,fear
6519,sad
9140,surprise
3648,disgust
6354,sad
7760,anger
6472,surprise
8461,anger
6128,happy
6713,happy
4626,sad
3461,sad
3408,sad
7835,fear
10695,disgust
8435,sad
2668,fear
3367,fear
1082,happy
3155,anger
6274,sad
394,fear
647,sad
10701,fear
1969,fear
8063,disgust
5750,sad
1097,anger
1393,fear
9080,surprise
6263,sad
11380,fear
9261,sad
2657,fear
9721,disgust
10886,surprise
156,fear
143,anger
3531,fear
3568,disgust
725,happy
2493,surprise
471,happy
6135,fear
9031,anger
121,sad
3429,fear
9957,fear
9739,sad
7419,fear
9687,fear
6854,sad
2049,disgust
5354,fear
5877,disgust
8198,sad
7957,fear
3927,fear
3738,fear
555,fear
1120,anger
102,disgust
10911,happy
2012,anger
10189,sad
800,disgust
9411,disgust
1149,sad
10820,fear
8505,sad
4510,sad
5579,fear
2190,sad
2205,sad
10968,fear
10824,sad
10087,fear
4525,sad
26,anger
9037,sad
8653,anger
7408,happy
4639,anger
10759,fear
10351,fear
7667,happy
6831,sad
2465,happy
1676,sad
9109,sad
11639,sad
621,sad
327,happy
4121,fear
2024,sad
1737,sad
11736,sad
5000,disgust
3810,happy
11322,fear
7612,disgust
2347,sad
9670,sad
11935,sad
10863,sad
6395,fear
2511,happy
5387,disgust
4176,fear
4114,fear
10359,surprise
11244,anger
9606,fear
2055,sad
6308,surprise
4437,surprise
28,sad
2973,happy
5670,disgust
6898,sad
11698,sad
11833,anger
7719,anger
1717,sad
925,happy
5482,fear
1785,sad
3768,fear
1996,anger
4972,sad
212,happy
4895,sad
10636,sad
2060,sad
9878,sad
11179,sad
702,anger
6348,surprise
3307,anger
4502,anger
29,fear
7002,happy
6329,sad
10776,fear
9609,happy
10426,sad
9987,surprise
6127,fear
2288,disgust
752,sad
10960,happy
2156,sad
2192,sad
10558,surprise
1211,disgust
10867,fear
10586,sad
3526,sad
2520,fear
1118,fear
11473,disgust
3331,fear
11418,sad
4094,happy
1739,sad
10983,sad
9884,disgust
10738,surprise
9492,fear
1994,happy
1939,sad
6723,anger
7412,sad
3023,disgust
7652,anger
3968,fear
6180,disgust
1850,fear
8770,sad
1874,anger
11132,sad
5018,fear
5234,disgust
10639,sad
9772,fear
6852,fear
536,happy
11876,surprise
8086,fear
292,sad
6588,disgust
5540,anger
8348,fear
5056,happy
9035,fear
3764,sad
5372,surprise
9272,sad
1880,sad
3619,sad
2053,disgust
10719,anger
7313,fear
594,anger
2042,sad
9126,sad
8434,fear
7653,sad
151,surprise
3143,anger
11839,happy
9055,fear
11006,anger
1176,sad
10531,fear
3255,anger
1473,sad
10292,anger
6895,surprise
4533,disgust
8143,sad
6116,sad
4831,happy
8355,happy
11195,disgust
5292,happy
3732,sad
5714,sad
368,disgust
5677,happy
8023,fear
11075,sad
5308,surprise
11678,sad
10437,fear
3539,fear
4398,anger
2874,fear
3231,happy
1716,disgust
11319,anger
5758,anger
9806,sad
1940,fear
10615,anger
9995,fear
7740,sad
1813,sad
5994,sad
1862,fear
5999,sad
8328,disgust
4945,fear
3773,surprise
3222,sad
5806,sad
912,surprise
178,disgust
5633,surprise
447,fear
309,sad
4980,surprise
3161,fear
6286,sad
6570,fear
10090,fear
4914,fear
5353,sad
5752,fear
10016,sad
8025,fear
4941,sad
6979,disgust
7128,sad
3771,happy
7669,fear
415,surprise
1482,sad
7570,happy
1443,sad
859,disgust
2999,sad
2659,anger
6572,sad
46,anger
5726,surprise
6037,fear
1659,surprise
7030,disgust
6466,happy
5985,sad
1355,fear
6508,sad
11925,sad
9142,fear
4894,happy
147,sad
4030,sad
1413,disgust
166,sad
8217,surprise
1076,sad
8666,fear
7196,sad
11011,sad
9403,fear
10053,sad
5017,surprise
10128,anger
11038,anger
5853,sad
7974,happy
7445,anger
1938,fear
8916,fear
6879,sad
3608,sad
3776,fear
2158,anger
6264,anger
7455,fear
10012,sad
10986,sad
10431,happy
2536,happy
8523,happy
9355,fear
2602,sad
2135,happy
7973,sad
5151,sad
9954,sad
9064,sad
1375,anger
1560,anger
9890,fear
10298,fear
4040,surprise
4131,disgust
8607,disgust
793,happy
2845,fear
8309,fear
8037,surprise
2795,happy
126,surprise
7036,surprise
6958,happy
5253,fear
8837,anger
350,disgust
10987,disgust
2310,surprise
1435,fear
8105,sad
6158,surprise
2901,anger
8643,happy
8849,fear
5078,happy
4555,sad
5470,happy
1546,fear
1501,happy
6105,sad
6658,fear
3373,sad
2541,fear
10280,sad
5821,anger
3219,fear
9297,disgust
840,fear
4236,fear
1160,anger
7368,sad
5081,fear
11083,sad
11274,sad
8514,sad
5938,anger
7003,sad
2273,happy
4618,sad
2340,anger
8922,surprise
9909,anger
9751,happy
4781,fear
9509,fear
8342,fear
4738,happy
1167,fear
2092,sad
7575,fear
2906,sad
8301,sad
3702,fear
8172,disgust
6926,fear
9453,anger
2118,sad
5637,anger
11227,fear
2412,fear
5925,disgust
5661,disgust
6406,fear
900,surprise
4675,fear
676,disgust
5920,sad
5475,fear
244,surprise
10972,anger
305,surprise
9799,fear
1455,sad
861,fear
210,happy
9016,sad
6666,sad
1562,disgust
5568,sad
5960,surprise
1237,sad
10222,sad
2477,surprise
3598,fear
9730,surprise
11959,sad
10512,disgust
1440,sad
5858,anger
7260,happy
4548,fear
4062,surprise
3802,happy
5064,fear
8280,fear
10063,happy
7021,fear
5488,happy
11503,surprise
8303,sad
4284,sad
623,disgust
6134,fear
1712,fear
4383,disgust
5098,happy
5229,sad
10289,surprise
7753,fear
3298,fear
3581,fear
395,fear
2882,anger
4583,sad
2943,sad
6315,sad
10925,anger
3827,sad
11396,fear
9199,happy
4803,fear
9553,fear
5829,sad
10540,fear
9195,happy
5419,sad
6468,sad
4463,sad
7876,sad
5953,sad
7347,sad
5172,happy
1333,anger
5104,happy
6402,fear
8661,fear
9050,fear
2635,anger
213,anger
9605,fear
4054,fear
4949,sad
48,sad
8934,fear
6502,anger
2089,anger
9624,surprise
1838,sad
8253,happy
451,sad
3341,fear
1336,surprise
9572,fear
2478,fear
2389,sad
2069,sad
1042,happy
5120,sad
9805,fear
3315,surprise
10718,happy
7626,fear
3448,anger
1162,anger
6672,surprise
579,happy
8428,sad
10575,anger
4371,disgust
6671,sad
3970,fear
2182,happy
8047,sad
3481,sad
5495,anger
2022,sad
3402,disgust
8775,fear
9210,disgust
10568,sad
2285,sad
10005,surprise
10083,anger
3872,fear
8590,fear
11942,sad
7328,fear
3981,happy
9811,happy
10402,happy
3578,sad
11427,sad
5643,surprise
11630,sad
6488,fear
9204,anger
10803,happy
8966,sad
8129,disgust
1268,sad
5780,surprise
11284,sad
1490,anger
1668,anger
10664,sad
1976,anger
6193,fear
5521,anger
6850,surprise
1424,sad
5034,sad
8716,fear
8657,fear
7169,disgust
1650,surprise
7133,sad
5536,disgust
9081,fear
2098,surprise
11903,sad
4181,fear
10778,surprise
11237,happy
8826,fear
2580,disgust
921,disgust
10722,disgust
7733,sad
2959,sad
4936,disgust
3575,disgust
1212,anger
6752,sad
1547,surprise
6528,fear
7503,sad
10841,happy
688,anger
191,anger
6825,disgust
3016,sad
38,fear
8006,fear
7640,anger
1189,sad
3859,happy
10742,sad
7953,sad
2484,fear
11420,anger
6153,sad
8240,fear
7833,happy
7830,surprise
10790,fear
3300,sad
11233,fear
4438,surprise
1172,surprise
6941,sad
5956,fear
9216,surprise
5598,fear
7605,sad
9119,sad
11727,sad
6046,sad
3677,fear
773,fear
11847,sad
7153,sad
521,disgust
7221,fear
3010,sad
7107,happy
854,surprise
6624,fear
10339,fear
4621,happy
6684,anger
7588,anger
10979,sad
5972,disgust
699,sad
4780,anger
9997,disgust
5135,disgust
7647,anger
641,surprise
9619,fear
4642,sad
2821,disgust
4835,fear
7916,fear
5831,fear
941,sad
10758,disgust
10231,fear
10123,sad
11897,sad
11149,sad
5131,happy
4608,disgust
7931,disgust
5070,fear
8830,sad
2692,disgust
3262,sad
8847,happy
2872,fear
5215,anger
4408,anger
8371,fear
11001,happy
4903,sad
10571,fear
9527,fear
5914,anger
1507,fear
9489,sad
5879,fear
11838,surprise
93,sad
5026,surprise
8465,sad
11906,anger
4491,fear
7252,anger
2626,fear
11817,fear
6615,surprise
4367,sad
4524,sad
3428,surprise
11334,sad
1948,fear
6590,sad
366,disgust
8009,happy
6772,anger
8295,sad
7960,sad
730,anger
675,fear
3419,sad
9346,fear
4564,sad
3977,happy
7390,sad
1561,happy
10551,fear
3967,fear
1671,fear
4674,sad
10501,sad
5335,anger
9349,fear
5077,happy
2529,fear
8462,fear
618,sad
11070,sad
2639,anger
1551,fear
4313,sad
9797,sad
9002,sad
5640,disgust
9051,happy
3613,sad
4868,anger
4600,sad
3159,disgust
743,happy
6574,happy
10396,fear
11192,happy
2670,disgust
6919,sad
223,anger
5658,sad
3468,surprise
1049,happy
10368,anger
1335,sad
11937,fear
5186,sad
8504,anger
11712,sad
10488,happy
11441,sad
10547,sad
4476,fear
8126,sad
10755,sad
4539,fear
9267,surprise
8460,disgust
2446,fear
1822,fear
5555,happy
3819,surprise
11152,sad
8118,disgust
10098,fear
2630,anger
6796,anger
11572,fear
9245,happy
11035,sad
11859,fear
564,disgust
10829,sad
9200,sad
4108,disgust
7726,fear
9939,surprise
5551,disgust
10489,disgust
8236,sad
5466,fear
9763,anger
3719,disgust
10838,surprise
10412,sad
3340,anger
9538,fear
7690,fear
9861,sad
3537,fear
315,happy
4308,happy
7427,anger
10917,happy
10092,happy
9745,fear
8403,happy
3910,disgust
5461,surprise
10865,sad
2075,fear
7553,sad
11611,fear
5185,disgust
274,fear
10389,sad
6592,surprise
483,fear
299,sad
9848,fear
4164,sad
11812,happy
11508,anger
3951,disgust
6171,disgust
482,anger
4217,sad
3828,sad
2566,sad
9256,fear
6932,happy
8337,surprise
603,fear
8078,sad
9161,anger
4324,disgust
6500,sad
8834,sad
8886,fear
3048,sad
7240,surprise
9691,fear
6397,surprise
8160,surprise
4343,sad
10279,sad
1637,sad
6501,disgust
3100,sad
4401,fear
11185,surprise
2488,surprise
3532,fear
4058,fear
1924,anger
1056,fear
5777,fear
10875,anger
4952,surprise
8500,sad
1192,sad
7676,surprise
3403,disgust
5446,happy
4899,sad
4578,surprise
8793,surprise
5508,happy
1689,sad
182,happy
5701,sad
8919,happy
203,anger
322,disgust
884,sad
10318,sad
4893,happy
6656,fear
2599,fear
9685,happy
9235,fear
1927,anger
3718,happy
5849,happy
9590,fear
3329,sad
3984,sad
2721,sad
7201,anger
9629,fear
8828,anger
8362,surprise
9913,surprise
7564,disgust
1752,anger
11952,fear
3703,sad
9258,anger
7618,fear
10878,disgust
1422,anger
6708,fear
9607,disgust
11096,sad
2542,fear
11931,sad
2127,fear
5357,fear
9033,disgust
8262,fear
9708,disgust
3945,sad
7112,fear
2471,fear
2656,fear
1787,sad
5434,anger
10418,sad
3989,fear
245,fear
3946,fear
8725,sad
3908,disgust
308,sad
9808,sad
11926,happy
11672,fear
9192,anger
6774,fear
5986,surprise
345,surprise
8173,sad
7747,disgust
10614,sad
11225,sad
4336,fear
3199,anger
4967,fear
457,fear
9444,anger
7288,sad
11133,sad
6743,anger
11934,sad
10313,fear
6217,disgust
923,fear
9213,fear
7966,surprise
3483,disgust
7510,surprise
5847,happy
9549,disgust
6884,anger
3626,fear
1306,sad
908,disgust
7971,fear
3074,sad
