id,emotion
8702,surprise
4098,fear
4354,sad
4496,surprise
4844,anger
4359,sad
8726,anger
7477,sad
4762,happy
5832,disgust
5896,disgust
3427,sad
10553,anger
7460,sad
3273,anger
10438,sad
4435,fear
445,disgust
11700,sad
7697,anger
4088,surprise
3039,fear
8003,anger
6371,fear
4100,fear
2555,sad
6635,fear
11392,sad
4204,fear
8402,anger
64,sad
10522,fear
8098,fear
3140,fear
7261,surprise
6202,disgust
1064,happy
8723,sad
455,sad
11003,happy
6449,fear
7212,surprise
3899,fear
7578,surprise
6779,sad
1825,fear
5549,sad
6914,anger
4853,sad
8079,disgust
3228,sad
3955,anger
2333,fear
2997,surprise
6085,sad
3268,disgust
2851,fear
10921,sad
9743,fear
10676,sad
2665,surprise
10115,disgust
242,fear
3196,sad
4277,anger
11220,sad
8000,sad
5319,sad
7981,happy
4607,surprise
1279,surprise
2803,surprise
7414,surprise
2147,surprise
8361,fear
9744,sad
1579,disgust
5232,fear
9785,fear
11544,happy
3663,sad
3322,disgust
5114,sad
8467,sad
4255,sad
10610,surprise
10462,sad
6767,fear
3698,disgust
1475,sad
3195,anger
8044,surprise
6638,sad
9927,anger
3365,sad
4210,disgust
5807,happy
4166,anger
4817,fear
11957,fear
6608,fear
1003,fear
11637,anger
7033,fear
4319,sad
5437,disgust
1174,sad
11463,anger
10977,fear
9206,surprise
11497,anger
7834,happy
11772,disgust
282,fear
5333,fear
9340,happy
10899,surprise
3636,fear
4208,fear
11480,anger
3359,disgust
608,fear
1610,fear
4892,surprise
8656,fear
2332,happy
1341,disgust
2607,sad
6331,happy
2719,disgust
347,sad
2524,sad
11645,sad
2746,anger
5700,fear
86,fear
7577,fear
7,fear
5603,sad
10277,happy
9474,anger
2475,surprise
8101,happy
8179,anger
8658,disgust
976,sad
4029,anger
11239,anger
4517,fear
7820,disgust
1050,sad
2038,sad
7524,sad
10276,anger
8623,sad
2244,surprise
7277,surprise
3742,sad
4459,fear
9350,happy
1180,anger
7391,fear
5620,sad
8183,anger
7551,happy
10555,anger
11908,sad
6169,sad
2968,sad
3987,disgust
1811,sad
2513,anger
4341,anger
3959,happy
3132,surprise
5204,sad
6726,anger
3311,surprise
8557,surprise
6235,fear
3269,happy
8717,happy
10666,surprise
2365,anger
9866,sad
794,sad
5059,anger
9980,fear
1893,surprise
6840,fear
6437,happy
7060,disgust
982,fear
10938,happy
9885,anger
1695,surprise
852,anger
4579,sad
4177,surprise
9162,happy
9941,fear
1036,sad
1922,fear
9075,sad
664,happy
8686,fear
9824,anger
6525,fear
11438,happy
1471,disgust
10026,fear
7720,surprise
3422,anger
635,surprise
10233,happy
878,sad
8036,disgust
2280,happy
6781,surprise
6223,sad
5585,anger
4802,surprise
2204,sad
9911,fear
188,fear
5222,fear
11919,surprise
9337,anger
6861,sad
6226,disgust
9701,anger
10671,fear
3876,sad
8906,anger
2145,happy
11300,fear
5617,fear
11432,anger
7723,sad
4570,disgust
45,surprise
354,surprise
9388,anger
8831,fear
4761,sad
10873,anger
7782,sad
11426,disgust
7828,fear
7650,fear
11337,surprise
5477,fear
6112,sad
7821,fear
6216,sad
8040,sad
7451,surprise
1643,fear
7805,sad
8067,fear
10753,sad
4930,sad
3792,sad
11761,fear
5367,surprise
7595,sad
2421,surprise
3586,disgust
2242,fear
5069,sad
1286,happy
4556,anger
1773,sad
9998,fear
3490,sad
4344,anger
9668,surprise
3880,surprise
6784,sad
9325,happy
9544,fear
8851,sad
9698,sad
10896,disgust
2512,happy
969,anger
11089,happy
55,sad
8432,surprise
1281,happy
2496,fear
6867,fear
2871,sad
3240,surprise
9157,sad
3812,disgust
5468,fear
10825,anger
9087,surprise
2799,sad
11226,sad
6452,surprise
5084,disgust
11843,fear
3047,sad
930,disgust
5529,anger
10799,fear
1210,fear
3500,happy
10106,sad
11413,sad
2103,anger
1704,disgust
10154,disgust
7147,happy
2342,disgust
202,sad
4879,disgust
2925,happy
2727,fear
4996,fear
5901,surprise
10566,disgust
3534,anger
6154,anger
8453,sad
4768,fear
9864,sad
9640,sad
4428,happy
9083,fear
10034,fear
91,sad
5560,disgust
1920,disgust
751,anger
4775,anger
3019,surprise
1315,fear
4233,sad
8323,surprise
1127,fear
448,disgust
11219,sad
2226,happy
5615,sad
4170,sad
8018,happy
897,surprise
5486,happy
8713,fear
8962,fear
4189,fear
3350,fear
11422,happy
9238,disgust
10807,fear
11078,sad
11516,sad
8641,anger
7123,sad
5618,sad
11414,sad
1908,fear
11620,fear
2168,sad
10294,fear
8231,sad
7745,fear
1014,fear
9738,sad
7984,sad
3577,sad
2538,surprise
6385,happy
6691,happy
6225,surprise
5586,anger
3517,fear
3378,disgust
8219,surprise
6467,sad
7617,happy
7853,anger
2294,happy
5316,fear
3115,sad
3235,surprise
770,sad
11085,fear
1545,fear
2797,happy
3065,fear
1641,fear
373,sad
3957,surprise
11848,anger
880,fear
6343,anger
10308,sad
7892,fear
10521,sad
8777,fear
684,happy
5959,disgust
7093,sad
1378,sad
7094,fear
2838,sad
9262,sad
4511,sad
9513,anger
10320,fear
5998,fear
9209,sad
7898,fear
7053,surprise
2320,sad
2509,surprise
177,surprise
6984,sad
10546,surprise
6408,fear
5160,sad
364,surprise
1984,fear
2546,sad
936,sad
11541,disgust
3690,surprise
4885,fear
3209,happy
4957,sad
6074,fear
8585,fear
11774,sad
3560,sad
420,sad
8572,fear
5207,anger
7822,surprise
5647,sad
11709,sad
5493,surprise
4667,surprise
1768,happy
5866,fear
8646,sad
6922,sad
11764,sad
11609,sad
6597,fear
1971,happy
907,fear
2312,sad
3364,fear
8176,surprise
749,surprise
9510,sad
965,sad
4044,happy
3976,surprise
11667,sad
7886,surprise
10918,disgust
5331,anger
7114,sad
4612,fear
9402,disgust
6987,surprise
6887,fear
1855,happy
1483,fear
6517,sad
11951,sad
5957,fear
960,disgust
2201,surprise
7317,anger
4911,fear
7195,fear
2743,surprise
6431,sad
8247,fear
11550,sad
3794,sad
7996,fear
3530,sad
4006,fear
10048,anger
10557,happy
1343,fear
142,sad
9410,sad
538,fear
2506,sad
9801,fear
1871,happy
10495,happy
2151,anger
6064,sad
10382,sad
1632,fear
11367,sad
8180,surprise
5987,sad
7818,surprise
7185,sad
11124,fear
9903,sad
9404,surprise
3212,disgust
2605,disgust
10853,fear
5748,disgust
4096,surprise
3965,happy
2247,sad
6651,sad
7714,fear
11793,happy
10242,happy
4561,sad
8258,anger
11933,sad
5467,fear
2360,sad
8690,happy
4461,disgust
3874,fear
1228,happy
311,disgust
2188,sad
3906,disgust
10262,sad
98,fear
4641,sad
10307,fear
7342,surprise
34,sad
777,surprise
3497,disgust
124,fear
335,disgust
6951,happy
4486,surprise
7298,sad
6219,sad
5884,happy
11084,disgust
1390,fear
11537,sad
94,fear
3778,disgust
9834,sad
11031,disgust
7654,surprise
4858,fear
9158,fear
11055,fear
6537,fear
9657,sad
4880,fear
4198,fear
2279,happy
9224,sad
910,disgust
9807,happy
8923,sad
5444,disgust
11788,anger
461,fear
5514,sad
11511,surprise
1686,sad
2814,sad
9517,happy
9982,sad
1356,sad
325,sad
7043,sad
9859,sad
11510,fear
616,sad
10726,fear
2178,sad
2212,sad
6918,sad
10936,disgust
6809,fear
2922,fear
1809,sad
5571,anger
8398,anger
10874,disgust
11857,fear
5978,sad
7131,sad
11841,sad
3356,sad
6321,surprise
4349,surprise
6721,sad
2424,anger
7143,disgust
8108,sad
323,sad
11543,anger
11464,sad
10305,disgust
7428,sad
7935,happy
3142,sad
2801,surprise
3845,anger
5407,fear
7409,happy
4723,disgust
3397,fear
3170,surprise
11391,disgust
2466,surprise
2207,happy
2058,fear
7691,fear
1626,happy
10230,surprise
51,sad
5567,happy
6593,sad
7591,fear
4203,happy
8352,sad
9470,disgust
3884,disgust
9166,sad
2154,sad
4717,surprise
2739,sad
7355,surprise
6787,disgust
9430,surprise
11368,anger
10036,sad
1122,sad
8276,sad
4857,sad
3064,surprise
3250,fear
2556,sad
7711,anger
8255,happy
9684,disgust
4992,sad
4205,happy
9281,fear
6876,sad
362,fear
11690,happy
3614,happy
9630,fear
1158,sad
11854,sad
4218,surprise
6909,sad
2083,fear
9114,sad
4598,fear
4252,fear
2372,surprise
9860,disgust
7766,sad
3470,sad
6640,surprise
9522,fear
3762,anger
6044,happy
3752,fear
2514,surprise
2751,surprise
6088,anger
1863,anger
11936,fear
5537,happy
2363,sad
3388,sad
7789,surprise
9705,surprise
1945,fear
3657,sad
4239,surprise
9696,sad
3654,sad
6558,fear
6400,happy
2586,fear
10994,fear
7687,anger
4627,sad
11147,anger
9113,fear
11263,fear
1387,happy
7363,surprise
4085,surprise
2407,sad
9531,fear
3499,fear
1569,anger
10504,fear
7279,fear
7013,fear
5947,fear
8311,sad
11875,sad
4908,sad
2984,sad
10340,happy
6798,sad
9880,sad
2303,sad
1744,sad
3188,sad
2046,fear
1883,sad
1066,anger
7119,sad
8893,disgust
6628,surprise
7859,fear
5919,fear
11598,disgust
9369,anger
2309,sad
9026,sad
1177,surprise
1179,fear
7138,disgust
9906,sad
712,anger
10593,sad
9595,surprise
5836,anger
3823,disgust
10125,fear
11476,disgust
10184,sad
2193,sad
10152,happy
10952,fear
1627,sad
9153,sad
5265,surprise
4840,anger
7502,happy
1837,sad
10941,sad
9759,sad
10606,anger
7441,fear
9274,sad
4388,disgust
9936,surprise
6241,happy
584,sad
4764,sad
5317,sad
11577,surprise
5272,happy
8707,sad
10901,fear
11653,fear
8335,anger
8144,sad
1534,anger
10844,sad
995,sad
7019,happy
8543,sad
8226,sad
4688,anger
8339,sad
1554,surprise
1568,sad
10104,sad
4042,surprise
11725,sad
5921,happy
6749,disgust
10045,sad
1757,happy
4854,sad
3934,fear
10672,sad
3507,disgust
4466,sad
3420,happy
9644,surprise
10505,anger
8947,anger
5169,anger
5635,sad
5436,sad
9514,anger
5209,sad
11592,surprise
4161,fear
7850,fear
11946,happy
6636,surprise
7817,sad
7079,happy
1565,sad
5902,disgust
3529,anger
7646,disgust
199,happy
10730,sad
5318,fear
8587,sad
6845,fear
4515,fear
3588,sad
5464,sad
10996,disgust
10773,fear
3895,disgust
7648,surprise
9908,sad
2773,disgust
4558,disgust
11722,sad
11762,happy
6355,fear
7742,fear
4168,disgust
9277,anger
5116,surprise
8476,happy
8238,anger
2086,sad
7594,fear
3399,anger
5935,surprise
8332,happy
7463,fear
4186,disgust
8103,sad
8732,fear
10325,disgust
8338,sad
8508,surprise
11576,sad
11296,happy
10096,anger
7458,fear
5885,surprise
11458,fear
1599,fear
11,disgust
2357,fear
8829,sad
1128,disgust
6503,sad
6177,happy
8235,fear
9875,surprise
11608,anger
4322,sad
8113,happy
5277,sad
1186,happy
10830,disgust
238,happy
4528,disgust
5665,anger
6005,fear
8531,disgust
8759,surprise
8051,disgust
10704,sad
9578,fear
8069,sad
9268,happy
11853,sad
35,anger
5698,happy
2522,surprise
10564,fear
3175,surprise
1914,happy
4283,fear
8074,fear
5910,happy
9361,sad
10116,disgust
4499,surprise
10459,happy
7304,fear
868,anger
10002,surprise
1754,fear
2624,fear
3846,sad
9462,surprise
7482,happy
3791,anger
1746,disgust
4303,sad
6384,fear
8594,fear
10750,sad
6339,anger
3514,sad
2143,fear
1406,sad
10235,anger
9424,disgust
8936,anger
7748,sad
1951,surprise
7663,surprise
9085,anger
7121,sad
1600,anger
9313,anger
10713,fear
6439,surprise
9451,sad
11165,disgust
6871,fear
4897,surprise
11660,sad
4498,sad
10252,fear
8218,fear
5664,disgust
9088,sad
7681,fear
7044,fear
7236,sad
7613,sad
7287,sad
7081,disgust
1175,fear
5893,surprise
11254,sad
10640,sad
4604,fear
6243,surprise
3717,anger
4691,anger
10221,fear
7610,happy
8983,disgust
10205,sad
11245,sad
2260,sad
10842,sad
1131,sad
589,fear
4471,happy
10241,sad
8524,anger
8156,disgust
10507,anger
1148,sad
7218,fear
10613,surprise
8953,fear
8749,disgust
5219,happy
4446,sad
8433,disgust
5397,disgust
4838,happy
3085,disgust
6674,sad
4650,fear
4919,happy
1628,fear
11021,happy
2267,sad
1464,disgust
8296,surprise
5788,happy
3055,anger
8310,fear
11692,fear
7824,sad
2653,happy
6843,surprise
5525,fear
1857,fear
4905,anger
7311,fear
3509,sad
6513,anger
11014,surprise
4316,sad
7864,sad
6533,sad
7158,sad
388,fear
7787,surprise
10165,happy
8728,sad
10065,surprise
2957,sad
3362,sad
9874,fear
3571,fear
6596,sad
5975,anger
70,disgust
8401,sad
7250,fear
3866,happy
3574,happy
279,disgust
632,fear
2015,sad
9155,fear
5835,fear
9136,sad
4694,happy
11477,sad
2911,fear
7186,surprise
4884,fear
1344,sad
5263,fear
3051,fear
11545,fear
2019,sad
6094,sad
5740,surprise
5584,sad
1444,happy
3914,fear
4746,fear
792,sad
7819,disgust
3292,sad
11229,sad
6391,fear
504,sad
9476,anger
5326,sad
5259,anger
1145,sad
7583,happy
949,sad
11230,happy
6637,surprise
1691,anger
2339,anger
2152,fear
1723,fear
6801,sad
3411,happy
1596,fear
11269,anger
517,anger
7576,sad
11267,fear
7410,fear
3793,happy
6137,sad
9101,happy
1276,fear
6745,happy
670,surprise
11941,disgust
4423,disgust
8517,sad
1892,surprise
6923,sad
4036,surprise
10856,surprise
9211,disgust
7785,sad
696,fear
8146,surprise
2900,anger
7026,surprise
5908,fear
11281,fear
5950,fear
9547,happy
4833,disgust
8691,fear
7125,sad
7786,sad
8448,sad
6866,fear
5595,fear
11386,sad
9429,happy
11658,fear
7885,fear
7265,happy
6266,happy
3194,sad
10435,sad
10253,anger
473,sad
8491,sad
2540,fear
2667,anger
2101,sad
7678,surprise
4229,sad
11153,fear
3276,sad
3165,surprise
6627,disgust
9273,fear
10959,surprise
5535,happy
1244,sad
7132,anger
2788,happy
10018,anger
9276,fear
1239,surprise
10692,surprise
4779,sad
11836,surprise
4527,sad
3179,surprise
10947,happy
6076,sad
3863,disgust
630,disgust
3460,anger
7704,fear
2331,fear
5743,sad
1255,fear
1295,sad
2111,sad
10592,sad
4550,sad
5771,sad
2603,sad
4434,sad
4602,sad
4826,sad
11467,happy
4636,fear
2451,happy
6370,sad
3336,surprise
5546,sad
7197,disgust
5124,fear
4045,fear
11191,sad
7919,happy
11178,disgust
10160,sad
7017,disgust
9543,surprise
1858,surprise
3135,disgust
6892,surprise
4002,happy
4855,fear
2411,fear
4093,sad
403,sad
1544,surprise
11288,anger
10963,happy
5476,happy
5716,anger
5279,fear
1421,sad
9193,anger
9059,sad
4603,surprise
1275,anger
7949,sad
9528,happy
9203,sad
8776,surprise
